Date,Open,Close,High,Low,%K,%D,RSI,ADX,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,SMA_50,SMA_100,SMA_200,ATR,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3,date,upperBB,middleBB,lowerBB,SMA_20,TR,SATR,KeltUpperBandSQ,KeltLowerBandSQ,Squeeze
2023-02-14 00:00:00,152.1199951171875,153.1999969482422,153.77000427246094,150.86000061035156,56.230297394502685,59.86771322313899,61.624021237442435,41.741265715285145,151.59,146.88,144.33,143.22,143.89,139.61,142.73,147.46,4.002741440833222,150.88,142.88,154.89,138.87,158.89,134.87,19402.0,158.80822045598782,146.45049896240235,134.09277746881688,146.45049896240235,2.9900054931640625,3.9154991149902343,152.32,140.58,False
2023-02-15 00:00:00,153.11000061035156,155.3300018310547,155.5,152.8800048828125,97.29302226131409,72.18666448818438,85.46548494226603,43.105991814535145,152.42,147.65,144.96,143.66,144.15,139.76,142.76,147.45,3.9368963778024733,151.59,143.71,155.52,139.78,159.46,135.84,19403.0,159.25329995922914,147.4564987182617,135.6596974772943,147.4564987182617,2.6199951171875,3.867498779296875,153.26,141.66,False
2023-02-16 00:00:00,153.50999450683594,153.7100067138672,156.3300018310547,153.35000610351562,63.15056410300433,72.22462791960704,43.940890194830445,44.48414103192407,152.71,148.2,145.46,144.01,144.36,139.91,142.79,147.43,3.8913296801708825,152.09,144.31,155.98,140.42,159.87,136.53,19404.0,159.05011191864395,148.37849884033204,137.70688576202014,148.37849884033204,2.9799957275390625,3.892498779296875,154.22,142.54,False
2023-02-17 00:00:00,152.35000610351562,152.5500030517578,153.0,150.85000610351562,46.83546477065677,69.09301704499174,25.91145572069533,44.39020039903974,152.67,148.6,145.87,144.32,144.54,140.1,142.81,147.39,3.842218772084248,152.44,144.76,156.28,140.92,160.13,137.07,19405.0,158.76251782465624,149.11249923706055,139.46248064946485,149.11249923706055,2.8600006103515625,3.8454986572265626,154.88,143.34,False
2023-02-21 00:00:00,150.1999969482422,148.47999572753906,151.3000030517578,148.41000366210938,0.8837384041846083,36.956589092615246,6.679504755559918,43.15259519250565,151.74,148.58,146.02,144.47,144.63,140.25,142.78,147.31,3.8563988014920665,152.44,144.72,156.29,140.87,160.15,137.01,19409.0,158.41697715675204,149.48099899291992,140.5450208290878,149.48099899291992,4.1399993896484375,3.779998016357422,155.15,143.81,False
2023-02-22 00:00:00,148.8699951171875,148.91000366210938,149.9499969482422,147.16000366210938,19.08397327631393,22.267725483718447,19.33119192166953,41.46950545562232,151.11,148.61,146.18,144.63,144.73,140.37,142.77,147.27,3.8056175864749595,152.42,144.8,156.22,141.0,160.03,137.19,19410.0,158.157426320861,149.79999923706055,141.4425721532601,149.79999923706055,2.7899932861328125,3.776497650146484,155.46,144.14,False
2023-02-23 00:00:00,150.08999633789062,149.39999389648438,150.33999633789062,147.24000549316406,24.427379298295243,14.798363659597937,38.37216944934445,40.02598424584929,150.73,148.69,146.37,144.8,144.83,140.52,142.84,147.23,3.7720163130583693,152.46,144.92,156.23,141.15,160.01,137.37,19411.0,157.7070292923786,150.1769989013672,142.6469685103558,150.1769989013672,3.0999908447265625,3.745497131347656,155.8,144.56,False
2023-02-24 00:00:00,147.11000061035156,146.7100067138672,147.19000244140625,145.72000122070312,9.330871217841134,17.614074597483448,10.683715674170571,38.02061669516677,149.84,148.51,146.39,144.87,144.87,140.56,142.92,147.2,3.767634235092792,152.28,144.74,156.05,140.97,159.81,137.21,19412.0,157.4768687105373,150.3144989013672,143.15212909219707,150.3144989013672,3.67999267578125,3.809996795654297,156.03,144.6,False
2023-02-27 00:00:00,147.7100067138672,147.9199981689453,149.1699981689453,147.4499969482422,20.735125557823043,18.164458691319815,45.840987933900934,36.77450711224044,149.41,148.45,146.47,144.97,144.94,140.61,142.98,147.17,3.7053655312825695,152.16,144.74,155.86,141.04,159.57,137.33,19415.0,157.3826351865912,150.41399917602538,143.44536316545958,150.41399917602538,2.459991455078125,3.7254966735839843,156.0,144.83,False
2023-02-28 00:00:00,147.0500030517578,147.41000366210938,149.0800018310547,146.8300018310547,15.928391556899749,15.331462777521317,34.419903076100496,35.342425330658635,148.97,148.36,146.53,145.06,144.99,140.7,142.99,147.17,3.6360624107453043,152.0,144.72,155.63,141.09,159.27,137.45,19416.0,156.8937906590983,150.63449935913087,144.37520805916344,150.63449935913087,2.25,3.6839973449707033,156.16,145.11,False
2023-03-01 00:00:00,146.8300018310547,145.30999755859375,147.22999572753906,145.00999450683594,3.7547289800299066,13.472748698250909,11.27849823806423,33.22709178700625,148.15,148.08,146.46,145.07,145.0,140.87,142.98,147.19,3.5772027319133106,151.66,144.5,155.23,140.93,158.81,137.35,19417.0,156.75079724998454,150.6854995727539,144.62020189552328,150.6854995727539,2.4000091552734375,3.7009979248046876,156.24,145.13,False
2023-03-02 00:00:00,144.3800048828125,145.91000366210938,146.7100067138672,143.89999389648438,27.162260524942933,15.615127020624206,35.90363227390523,30.822110591368286,147.66,147.88,146.43,145.1,145.02,141.1,142.98,147.18,3.54066987884043,151.42,144.34,154.96,140.8,158.5,137.26,19418.0,156.69469297590808,150.70950012207032,144.72430726823256,150.70950012207032,2.8100128173828125,3.5769989013671877,156.07,145.34,False
2023-03-03 00:00:00,148.0399932861328,151.02999877929688,151.11000061035156,147.3300018310547,98.89040559558956,43.26913170018747,88.82733815889796,30.03301758000204,148.41,148.17,146.69,145.31,145.16,141.47,143.09,147.21,3.619685453573847,151.79,144.55,155.41,140.93,159.03,137.31,19419.0,156.70666771994755,150.71999969482422,144.7333316697009,150.71999969482422,5.1999969482421875,3.549498748779297,156.04,145.4,False
2023-03-06 00:00:00,153.7899932861328,153.8300018310547,156.3000030517578,153.4600067138672,80.08065002393413,68.71110538148888,94.12922989758968,30.497039036867218,149.61,148.68,147.1,145.62,145.35,141.9,143.23,147.23,3.6982720639970417,152.38,144.98,156.08,141.28,159.77,137.59,19422.0,156.59517537940388,150.68649978637694,144.77782419335,150.68649978637694,5.2700042724609375,3.335498809814453,155.69,145.68,False
2023-03-07 00:00:00,153.6999969482422,151.60000610351562,154.02999877929688,151.1300048828125,62.09682678949162,80.35596080300512,53.60817485198437,30.0181102164181,150.05,148.95,147.35,145.83,145.49,142.23,143.35,147.28,3.6602588179250097,152.61,145.29,156.27,141.63,159.93,137.97,19423.0,156.58435465540248,150.68000030517578,144.77564595494908,150.68000030517578,2.899993896484375,3.2944984436035156,155.62,145.74,False
2023-03-08 00:00:00,152.80999755859375,152.8699951171875,153.47000122070312,151.8300018310547,72.33866611210034,71.50538097517536,68.8712926065509,29.57602207446507,150.68,149.31,147.67,146.08,145.65,142.64,143.5,147.36,3.575008165508938,152.89,145.73,156.46,142.16,160.04,138.58,19424.0,156.30385971760495,150.59100036621095,144.87814101481695,150.59100036621095,1.8699951171875,3.1584983825683595,155.33,145.85,False
2023-03-09 00:00:00,153.55999755859375,150.58999633789062,154.5399932861328,150.22999572753906,53.951592757987164,62.79569521985971,31.573262215418964,28.54375217874014,150.66,149.42,147.84,146.24,145.76,143.01,143.57,147.43,3.6100076604177387,153.03,145.81,156.64,142.2,160.25,138.59,19425.0,156.20480185906268,150.5245002746582,144.84419869025373,150.5245002746582,4.30999755859375,3.199998474121094,155.32,145.72,False
2023-03-10 00:00:00,150.2100067138672,148.5,150.94000244140625,147.61000061035156,37.09679602582671,54.46235163197141,15.843181188636066,26.663349834880705,150.18,149.34,147.87,146.32,145.82,143.38,143.67,147.45,3.5966740494956886,152.94,145.74,156.53,142.15,160.13,138.55,19426.0,156.15104222938766,150.40600051879883,144.66095880821,150.40600051879883,3.3300018310546875,3.170998382568359,155.16,145.65,False
2023-03-13 00:00:00,147.80999755859375,150.47000122070312,153.13999938964844,147.6999969482422,52.98389091450532,48.01075989943973,56.60251275981471,25.56410881287006,150.24,149.44,148.02,146.47,145.92,143.87,143.75,147.5,3.6844515919676204,153.12,145.76,156.81,142.07,160.49,138.39,19429.0,156.11750639159854,150.37900085449218,144.6404953173858,150.37900085449218,5.44000244140625,3.3369987487792967,155.38,145.37,False
2023-03-14 00:00:00,151.27999877929688,152.58999633789062,153.39999389648438,150.10000610351562,58.639841594398646,49.573509511576894,78.75176239530714,24.62307147790242,150.77,149.73,148.28,146.69,146.07,144.33,143.84,147.56,3.6661437920152933,153.4,146.06,157.06,142.4,160.73,138.73,19430.0,155.9269445176929,150.31600036621094,144.70505621472898,150.31600036621094,3.29998779296875,3.3349983215332033,155.32,145.31,False
2023-03-15 00:00:00,151.19000244140625,152.99000549316406,153.25,149.9199981689453,61.9102804526012,57.84467098716839,82.18328678302716,23.683560405571175,151.26,150.02,148.55,146.91,146.23,144.79,143.93,147.61,3.6501370319695505,153.67,146.37,157.32,142.72,160.97,139.07,19431.0,155.8955657960924,150.30550079345704,144.7154357908217,150.30550079345704,3.3300018310546875,3.351998138427734,155.33,145.28,False
2023-03-16 00:00:00,152.16000366210938,155.85000610351562,156.4600067138672,151.63999938964844,93.10734248974988,71.21915484558325,94.61625520463922,23.730749958269747,152.28,150.55,148.97,147.23,146.44,145.41,144.06,147.64,3.705845141124274,154.26,146.84,157.96,143.14,161.67,139.43,19432.0,156.01879459723042,150.33150100708008,144.64420741692973,150.33150100708008,4.82000732421875,3.4619987487792967,155.52,145.14,False
2023-03-17 00:00:00,156.0800018310547,155.0,156.74000549316406,154.27999877929688,80.94189964301472,78.65317419512193,66.87631638817973,23.848046348449877,152.88,150.96,149.31,147.51,146.63,145.98,144.14,147.67,3.64651950173108,154.61,147.31,158.25,143.67,161.9,140.02,19433.0,156.26155980594496,150.39600067138673,144.5304415368285,150.39600067138673,2.4600067138671875,3.435999298095703,155.55,145.24,False
2023-03-20 00:00:00,155.07000732421875,157.39999389648438,157.82000732421875,154.14999389648438,95.8862570857675,89.9784997395107,87.52689832895656,24.245247409676274,153.89,151.54,149.78,147.86,146.87,146.63,144.22,147.72,3.6476382601121893,155.19,147.89,158.84,144.24,162.48,140.6,19436.0,157.19996337495942,150.63850021362305,144.07703705228667,150.63850021362305,3.670013427734375,3.4764999389648437,155.85,145.42,False
2023-03-21 00:00:00,157.32000732421875,159.27999877929688,159.39999389648438,156.5399932861328,98.98222913045561,91.93679528641262,93.69001816077756,25.014711992433057,155.09,152.25,150.32,148.27,147.15,147.22,144.29,147.76,3.6101317053616833,155.86,148.64,159.47,145.03,163.08,141.42,19437.0,158.6544397270689,151.17850036621093,143.70256100535295,151.17850036621093,2.8600006103515625,3.4125,156.3,146.06,False
2023-03-22 00:00:00,159.3000030517578,157.8300018310547,162.13999938964844,157.80999755859375,70.15237652429359,88.34028758017223,53.166754973631996,26.340620110686423,155.7,152.75,150.75,148.61,147.38,147.78,144.37,147.82,3.6444112351565883,156.39,149.11,160.04,145.46,163.68,141.82,19438.0,159.55628976643982,151.6245002746582,143.6927107828766,151.6245002746582,4.3300018310546875,3.4895004272460937,156.86,146.39,False
2023-03-23 00:00:00,158.8300018310547,158.92999267578125,161.5500030517578,157.67999267578125,73.73153524380346,80.95538029951756,71.72316248520619,27.496500127851068,156.41,153.32,151.22,148.98,147.64,148.34,144.51,147.88,3.655154051386111,156.98,149.66,160.63,146.01,164.29,142.35,19439.0,160.56796152768717,152.10100021362305,143.63403889955893,152.10100021362305,3.8700103759765625,3.528001403808594,157.39,146.81,False
2023-03-24 00:00:00,158.86000061035156,160.25,160.33999633789062,157.85000610351562,84.53355809452457,76.13915662087386,85.50610634647131,28.563466297541503,157.27,153.95,151.73,149.38,147.92,148.88,144.56,147.94,3.599670060099868,157.55,150.35,161.15,146.75,164.75,143.15,19440.0,161.57145181859437,152.7779998779297,143.984547937265,152.7779998779297,2.489990234375,3.4685012817382814,157.98,147.58,False
2023-03-27 00:00:00,159.94000244140625,158.27999877929688,160.77000427246094,157.8699951171875,63.23808942522321,73.83439425451708,34.83087758668454,29.65465042484831,157.49,154.34,152.11,149.7,148.15,149.37,144.61,147.99,3.566352874155752,157.91,150.77,161.47,147.21,165.04,143.64,19443.0,162.10428368949803,153.29599990844727,144.4877161273965,153.29599990844727,2.9000091552734375,3.4905021667480467,158.53,148.06,False
2023-03-28 00:00:00,157.97000122070312,157.64999389648438,158.49000549316406,155.97999572753906,43.804725828968,63.85879111623859,25.25700164452641,29.55402101577636,157.53,154.64,152.42,149.99,148.36,149.83,144.68,148.07,3.5160508213685735,158.16,151.12,161.67,147.61,165.19,144.09,19444.0,162.37536491573786,153.80799942016603,145.2406339245942,153.80799942016603,2.510009765625,3.5035026550292967,159.06,148.55,False
2023-03-29 00:00:00,159.3699951171875,160.77000427246094,161.0500030517578,159.35000610351562,82.85363985845048,63.29881837088056,79.92120904399498,30.17191404316666,158.25,155.2,152.9,150.37,148.64,150.33,144.83,148.19,3.510525027744996,158.71,151.69,162.22,148.18,165.73,144.67,19445.0,162.7210445127146,154.58099975585938,146.44095499900416,154.58099975585938,3.4000091552734375,3.553502655029297,159.91,149.25,False
2023-03-30 00:00:00,161.52999877929688,162.36000061035156,162.47000122070312,161.27000427246094,98.30507677586057,74.98781415442635,88.49631621221043,31.087557999954804,159.16,155.85,153.44,150.8,148.94,150.87,145.07,148.34,3.4243094049115292,159.27,152.43,162.7,149.0,166.12,145.58,19446.0,163.18936120330747,155.40349960327148,147.6176380032355,155.40349960327148,1.6999969482421875,3.4980018615722654,160.65,150.16,False
2023-03-31 00:00:00,162.44000244140625,164.89999389648438,165.0,161.91000366210938,98.89128540857841,93.35000068096315,95.13480153559522,32.47589430988376,160.44,156.67,154.1,151.3,149.3,151.46,145.33,148.5,3.408389735053391,160.08,153.26,163.49,149.85,166.9,146.44,19447.0,164.63556200691727,156.09699935913085,147.55843671134443,156.09699935913085,3.089996337890625,3.3925018310546875,161.19,151.01,False
2023-04-03 00:00:00,164.27000427246094,166.1699981689453,166.2899932861328,164.22000122070312,98.83612855865829,98.67749691436575,96.91505567341903,34.00425456102315,161.71,157.54,154.79,151.83,149.67,152.03,145.61,148.65,3.3446565126903574,160.88,154.2,164.23,150.85,167.57,147.51,19450.0,166.235002402577,156.7139991760254,147.19299594947378,156.7139991760254,2.0699920654296875,3.232501220703125,161.56,151.87,False
2023-04-04 00:00:00,166.60000610351562,165.6300048828125,166.83999633789062,165.11000061035156,88.85827452049328,95.52856282924331,73.91506823261781,35.51883643173789,162.58,158.27,155.41,152.33,150.03,152.52,145.87,148.83,3.267767903873629,161.54,155.0,164.81,151.73,168.07,148.47,19451.0,167.38292307036082,157.41549911499024,147.44807515961966,157.41549911499024,1.7299957275390625,3.1740013122558595,162.18,152.65,False
2023-04-05 00:00:00,164.74000549316406,163.75999450683594,165.0500030517578,161.8000030517578,71.63902709067177,86.44447672327443,27.958969196646336,35.0746646728603,162.84,158.77,155.88,152.73,150.33,152.94,146.16,148.99,3.2945409480251078,162.06,155.48,165.36,152.18,168.65,148.89,19452.0,168.06355402694965,157.95999908447266,147.85644414199567,157.95999908447266,3.8300018310546875,3.2720016479492187,162.87,153.05,False
2023-04-06 00:00:00,162.42999267578125,164.66000366210938,164.9600067138672,162.0,79.92640374528783,80.14123511881762,54.93128581214047,34.66465997235792,163.25,159.31,156.38,153.16,150.65,153.4,146.33,149.13,3.2786107463985403,162.59,156.03,165.87,152.75,169.15,149.47,19453.0,168.5739381688117,158.6634994506836,148.75306073255547,158.6634994506836,2.9600067138671875,3.2045021057128906,163.47,153.86,False
2023-04-10 00:00:00,161.4199981689453,162.02999877929688,162.02999877929688,160.0800018310547,35.78099025391962,62.44880702995974,17.229807512814972,33.32901815434137,162.98,159.55,156.71,153.48,150.9,153.76,146.46,149.27,3.3405817504297852,162.89,156.21,166.23,152.87,169.57,149.53,19457.0,168.17139261185287,159.33999938964843,150.508606167444,159.33999938964843,4.5800018310546875,3.2670021057128906,164.24,154.44,False
2023-04-11 00:00:00,162.35000610351562,160.8000030517578,162.36000061035156,160.50999450683594,10.650914286617173,42.11943609527487,10.493366606635291,32.207725077289744,162.49,159.67,156.94,153.74,151.12,154.06,146.58,149.38,3.269601957719587,162.94,156.4,166.21,153.13,169.48,149.86,19458.0,167.70617243630838,159.85649948120118,152.006826526094,159.85649948120118,1.850006103515625,3.087502288818359,164.49,155.23,False
2023-04-12 00:00:00,161.22000122070312,160.10000610351562,162.05999755859375,159.77999877929688,4.532683213597185,16.988195918044656,7.2617804830527035,30.80411966608023,161.96,159.71,157.12,153.97,151.32,154.4,146.68,149.47,3.222477996842315,162.93,156.49,166.15,153.27,169.38,150.04,19459.0,167.33867349118168,160.23199996948242,153.12532644778315,160.23199996948242,2.279998779296875,3.0365028381347656,164.79,155.68,False
2023-04-13 00:00:00,161.6300048828125,165.55999755859375,165.8000030517578,161.4199981689453,81.86969940607412,32.35109896876282,84.02239311198738,30.71942593622629,162.76,160.24,157.6,154.38,151.64,154.83,146.85,149.59,3.3404550897661185,163.58,156.9,166.92,153.56,170.26,150.22,19460.0,167.5022596107028,160.8604995727539,154.218739534805,160.8604995727539,5.6999969482421875,3.1550025939941406,165.59,156.13,False
2023-04-14 00:00:00,164.58999633789062,165.2100067138672,166.32000732421875,163.82000732421875,76.91232028771256,54.43823430246129,75.9617556452437,30.786275603145164,163.31,160.69,158.04,154.77,151.94,155.22,147.0,149.73,3.3004334188248743,163.99,157.39,167.29,154.09,170.59,150.79,19461.0,167.80920279046302,161.3284996032715,154.84779641607997,161.3284996032715,2.5,3.039002227783203,165.89,156.77,False
2023-04-17 00:00:00,165.08999633789062,165.22999572753906,165.38999938964844,164.02999877929688,83.33317779032491,80.7050658280372,76.22231613824684,30.84798298799336,163.73,161.1,158.45,155.14,152.24,155.51,147.14,149.86,3.2080318565166213,164.31,157.89,167.52,154.68,170.72,151.48,19464.0,167.8389441827323,161.83999938964843,155.84105459656456,161.83999938964843,1.3600006103515625,2.9840019226074217,166.32,157.36,False
2023-04-18 00:00:00,166.10000610351562,166.47000122070312,167.41000366210938,165.64999389648438,87.6801855851532,82.6418945543969,89.859536624863,31.478290709737735,164.34,161.59,158.91,155.55,152.55,155.75,147.32,150.01,3.1590783364239394,164.75,158.43,167.91,155.27,171.07,152.11,19465.0,168.2524713061412,162.2934997558594,156.33452820557758,162.2934997558594,2.1800079345703125,2.909501647949219,166.66,157.93,False
2023-04-19 00:00:00,165.8000030517578,167.6300048828125,168.16000366210938,165.5399932861328,93.67543591312328,88.22959976286711,95.10844505713433,32.25697586772492,165.07,162.14,159.41,155.98,152.89,156.07,147.49,150.15,3.1334084335454926,165.27,159.01,168.41,155.87,171.54,152.74,19466.0,168.9312521206099,162.71100006103515,156.4907480014604,162.71100006103515,2.6200103759765625,2.897502136230469,167.06,158.36,False
2023-04-20 00:00:00,166.08999633789062,166.64999389648438,167.8699951171875,165.55999755859375,81.98080088566476,87.77880746131375,50.73514757306455,32.97576216740539,165.42,162.55,159.82,156.36,153.19,156.31,147.65,150.28,3.094198391881124,165.64,159.46,168.74,156.36,171.83,153.27,19467.0,169.17295630152316,163.15199966430663,157.1310430270901,163.15199966430663,2.30999755859375,2.7965019226074217,167.35,158.96,False
2023-04-21 00:00:00,165.0500030517578,165.02000427246094,166.4499969482422,164.49000549316406,62.52986205188713,79.39536628355839,19.880688588679675,32.923872328213015,165.33,162.77,160.12,156.67,153.46,156.57,147.82,150.39,3.0497122019496565,165.82,159.72,168.87,156.67,171.92,153.62,19468.0,169.2022687789616,163.4565002441406,157.71073170931962,163.4565002441406,2.1599884033203125,2.7110008239746093,167.52,159.39,False
2023-04-24 00:00:00,165.0,165.3300018310547,165.60000610351562,163.88999938964844,58.01187648993804,67.50751314249665,34.93215631740098,32.48550822992898,165.33,163.01,160.41,156.98,153.72,156.86,148.03,150.48,2.985916702517158,166.0,160.02,168.98,157.04,171.97,154.05,19471.0,169.31420132216738,163.71050033569335,158.10679934921933,163.71050033569335,1.7100067138671875,2.6720016479492186,167.72,159.7,False
2023-04-25 00:00:00,165.19000244140625,163.77000427246094,166.30999755859375,163.72999572753906,0.9031258072849393,40.48162144970336,12.084057513948153,32.34329148913417,164.99,163.08,160.61,157.22,153.94,157.11,148.26,150.57,2.966587422923707,166.05,160.11,169.01,157.15,171.98,154.18,19472.0,169.00522987359625,163.98500061035156,158.96477134710688,163.98500061035156,2.5800018310546875,2.6560012817382814,167.97,160.0,False
2023-04-26 00:00:00,163.05999755859375,163.75999450683594,165.27999877929688,162.8000030517578,17.91028630153755,25.608429532920173,11.983471567026413,31.585239802768065,164.71,163.14,160.79,157.45,154.16,157.31,148.41,150.66,2.943416389810152,166.08,160.2,169.03,157.25,171.97,154.31,19473.0,168.39087188227262,164.29050064086914,160.19012939946566,164.29050064086914,2.4799957275390625,2.6545005798339845,168.27,160.31,False
2023-04-27 00:00:00,165.19000244140625,168.41000366210938,168.55999755859375,165.19000244140625,97.39593681371808,38.73644964084685,89.9221350524515,32.032960793769824,165.53,163.62,161.22,157.84,154.48,157.62,148.61,150.78,3.0318252784743267,166.65,160.59,169.68,157.56,172.72,154.52,19474.0,168.81310811445005,164.67250061035156,160.53189310625308,164.67250061035156,4.8000030517578125,2.724500274658203,168.76,160.59,False
2023-04-28 00:00:00,168.49000549316406,169.67999267578125,169.85000610351562,167.8800048828125,97.58846306184243,70.96489539236602,93.20755556938718,32.811132496234244,166.46,164.17,161.71,158.27,154.82,157.9,148.83,150.9,2.9812622281042693,167.15,161.19,170.13,158.21,173.11,155.23,19475.0,169.5721821358221,165.03850021362305,160.50481829142402,165.03850021362305,1.970001220703125,2.73800048828125,169.15,160.93,False
2023-05-01 00:00:00,169.27999877929688,169.58999633789062,170.4499969482422,168.63999938964844,88.75815298693527,94.58085095416526,89.09120700532903,33.693117673089446,167.15,164.66,162.16,158.67,155.14,158.22,149.06,151.0,2.92548772003234,167.59,161.73,170.51,158.81,173.44,155.88,19478.0,170.2200901000461,165.27300033569335,160.32591057134061,165.27300033569335,1.80999755859375,2.674000549316406,169.28,161.26,False
2023-05-02 00:00:00,170.08999633789062,168.5399932861328,170.35000610351562,167.5399932861328,75.0326119477411,87.12640933217294,43.87603855324904,33.75171945831157,167.46,165.01,162.52,159.02,155.44,158.54,149.32,151.09,2.919988915144267,167.93,162.09,170.85,159.17,173.77,156.25,19479.0,170.52874214669072,165.39150009155273,160.25425803641474,165.39150009155273,2.8100128173828125,2.7110015869140627,169.46,161.32,False
2023-05-03 00:00:00,169.5,167.4499969482422,170.9199981689453,167.16000366210938,57.26596912160436,73.68557801876024,21.36446620413554,33.991400566328295,167.46,165.24,162.8,159.32,155.71,158.92,149.58,151.2,2.959989181415299,168.2,162.28,171.16,159.32,174.12,156.36,19480.0,170.6973091042471,165.4824996948242,160.26769028540133,165.4824996948242,3.7599945068359375,2.8125015258789063,169.7,161.26,False
2023-05-04 00:00:00,164.88999938964844,165.7899932861328,167.0399932861328,164.30999755859375,36.822561974774125,56.37371434803986,8.336505212697219,32.46243797783938,167.09,165.29,162.97,159.56,155.93,159.26,149.82,151.27,2.9685610960930675,168.26,162.32,171.23,159.35,174.2,156.38,19481.0,170.7394369443741,165.58399963378906,160.42856232320403,165.58399963378906,3.1399993896484375,2.778001403808594,169.75,161.42,False
2023-05-05 00:00:00,170.97999572753906,173.57000732421875,174.3000030517578,170.75999450683594,93.65221106487772,62.5802473870854,86.35130136169111,33.12875663609486,168.53,166.04,163.58,160.06,156.32,159.74,150.13,151.37,3.2324396041660166,169.27,162.81,172.5,159.58,175.74,156.34,19482.0,172.22378446211013,166.02949981689454,159.83521517167895,166.02949981689454,8.510009765625,3.0555015563964845,170.61,161.45,False
2023-05-08 00:00:00,172.47999572753906,173.5,173.85000610351562,172.11000061035156,91.99196584721363,74.15557962895515,85.04861192855928,33.74382001294608,169.63,166.72,164.15,160.54,156.71,160.28,150.42,151.46,3.1613713131659233,169.88,163.56,173.04,160.4,176.2,157.24,19485.0,173.3123982021584,166.60299987792968,159.89360155370096,166.60299987792968,1.7400054931640625,2.913501739501953,170.97,162.23,False
2023-05-09 00:00:00,173.0500030517578,171.77000427246094,173.5399932861328,171.60000610351562,74.67470081945304,86.77295924384812,48.72181963787433,34.0372258071556,170.11,167.18,164.58,160.94,157.04,160.75,150.68,151.55,3.103210164092174,170.28,164.08,173.39,160.97,176.49,157.87,19486.0,173.6643525440109,167.15149993896483,160.63864733391875,167.15149993896483,1.9399871826171875,2.9180007934570313,171.53,162.77,False
2023-05-10 00:00:00,173.02000427246094,173.55999755859375,174.02999877929688,171.89999389648438,92.59254167907683,86.41973611524783,72.78063317846059,34.43117147373364,170.88,167.76,165.09,161.39,157.41,161.28,150.99,151.65,3.0630570375561623,170.82,164.7,173.89,161.63,176.95,158.57,19487.0,174.05944864071677,167.82449951171876,161.58955038272074,167.82449951171876,2.2599945068359375,2.917000579833984,172.2,163.45,False
2023-05-11 00:00:00,173.85000610351562,173.75,174.58999633789062,172.1699981689453,91.82882842766176,86.3653569753972,75.24622311055133,34.938758265401326,171.51,168.3,165.59,161.83,157.77,161.85,151.36,151.77,3.0324351866699315,171.33,165.27,174.36,162.24,177.4,159.2,19488.0,174.88234879952032,168.23399963378907,161.58565046805782,168.23399963378907,2.4199981689453125,2.7530006408691405,172.36,164.1,False
2023-05-12 00:00:00,173.6199951171875,172.57000732421875,174.05999755859375,171.0,80.35029909011296,88.25722306561717,35.4082420442185,34.70124180813192,171.75,168.69,165.99,162.21,158.1,162.38,151.74,151.84,3.0337476805710657,171.72,165.66,174.76,162.62,177.79,159.59,19489.0,175.3540464978209,168.60199966430665,161.8499528307924,168.60199966430665,3.05999755859375,2.781000518798828,172.77,164.43,False
2023-05-15 00:00:00,173.16000366210938,172.07000732421875,173.2100067138672,171.47000122070312,75.48648528298526,82.55520426691999,24.44178707434854,34.48199584757554,171.82,169.0,166.34,162.57,158.41,162.8,152.14,151.92,2.9721409097421607,171.97,166.03,174.94,163.06,177.92,160.08,19492.0,175.67108075291114,168.94400024414062,162.2169197353701,168.94400024414062,1.7400054931640625,2.800000762939453,173.14,164.74,False
2023-05-16 00:00:00,171.99000549316406,172.07000732421875,173.13999938964844,171.8000030517578,34.20397365768537,63.34691934359452,24.44178707434854,34.27961496090812,171.88,169.28,166.66,162.9,158.71,163.16,152.53,151.97,2.8944197396539924,172.17,166.39,175.07,163.49,177.96,160.6,19493.0,175.98197815413693,169.2240005493164,162.46602294449588,169.2240005493164,1.339996337890625,2.7580001831054686,173.36,165.09,False
2023-05-17 00:00:00,171.7100067138672,172.69000244140625,172.92999267578125,170.4199981689453,54.43657719962677,54.70901204676579,70.20778530768077,33.19091850173139,172.06,169.59,167.01,163.25,159.03,163.59,152.91,152.02,2.876113776186466,172.47,166.71,175.34,163.84,178.22,160.96,19494.0,176.3551320733067,169.47700042724608,162.59886878118547,169.47700042724608,2.5099945068359375,2.7524993896484373,173.61,165.35,False
2023-05-18 00:00:00,173.0,175.0500030517578,175.24000549316406,172.5800018310547,96.05804662471033,61.56619916067415,94.69059199959659,33.039143557211325,172.72,170.08,167.47,163.68,159.38,164.03,153.33,152.1,2.865822818373271,172.95,167.21,175.81,164.35,178.68,161.48,19495.0,177.05356234062683,169.89700088500976,162.7404394293927,169.89700088500976,2.660003662109375,2.769999694824219,174.05,165.74,False
2023-05-19 00:00:00,176.38999938964844,175.16000366210938,176.38999938964844,174.94000244140625,79.3970607028754,76.63056150907083,95.06839037121144,33.26767401382703,173.26,170.54,167.91,164.09,159.73,164.52,153.77,152.14,2.798402538843219,173.34,167.74,176.14,164.94,178.94,162.14,19496.0,177.54339833932227,170.40400085449218,163.2646033696621,170.40400085449218,1.4499969482421875,2.7345001220703127,174.51,166.3,False
